negation,formalization
"['prabowo', 'gibran', 'ukir', 'sejarah', 'perata', 'ekonomi', 'tingkat', 'kualitas', 'didik', 'program', 'prioritaspragibs']","['prabowo', 'gibran', 'ukir', 'sejarah', 'perata', 'ekonomi', 'tingkat', 'kualitas', 'didik', 'program', 'prioritaspragibs']"
"['aryprasetyo', 'koteka', 'nakula', 'anakkolong', 'firzahusainid', 'militan', 'nkri', 'miduk', 'gunromli', 'ganjar', 'mahfud', 'ngkongroses', 'jgnkan', 'prabowo', 'orang', 'satu', 'ruang', 'itu', 'pun', 'mandi', 'keringat', 'kpu', 'id', 'tidak_ada', 'perikepresidenan', 'debat', 'capres', 'suruh', 'diri', 'kaya', 'org', 'kena', 'strap', 'depan', 'yg', 'elit', 'dikit', 'bikin', 'acara', 'mosok', 'kaya', 'arena', 'sabung', 'ayam', 'kaya', 'lembaga', 'tidak_punya', 'duit', 'aja']","['aryprasetyo', 'koteka', 'nakula', 'anakkolong', 'firzahusainid', 'militan', 'nkri', 'miduk', 'gunromli', 'ganjar', 'mahfud', 'ngkongroses', 'jangankan', 'prabowo', 'orang', 'satu', 'ruang', 'itu', 'pun', 'mandi', 'keringat', 'kpu', 'id', 'tidak_ada', 'perikepresidenan', 'debat', 'capres', 'suruh', 'diri', 'kaya', 'orang', 'kena', 'strap', 'depan', 'yang', 'elit', 'dikit', 'bikin', 'acara', 'masa', 'kaya', 'arena', 'sabung', 'ayam', 'kaya', 'lembaga', 'tidak_punya', 'uang', 'saja']"
"['cipta', 'adil', 'sosial', 'di', 'ekonomi', 'kreatif', 'prabowo', 'dan', 'gibran', 'kerja', 'keras', 'untuk', 'pasti', 'bahwa', 'tiap', 'individu', 'milik', 'akses', 'yang', 'adil', 'dan', 'tara', 'dalam', 'kembang', 'potensi', 'di', 'sektor', 'ekonomi', 'kreatif', 'program', 'prioritaspragibs']","['cipta', 'adil', 'sosial', 'di', 'ekonomi', 'kreatif', 'prabowo', 'dan', 'gibran', 'kerja', 'keras', 'untuk', 'pasti', 'bahwa', 'tiap', 'individu', 'milik', 'akses', 'yang', 'adil', 'dan', 'tara', 'dalam', 'kembang', 'potensi', 'di', 'sektor', 'ekonomi', 'kreatif', 'program', 'prioritaspragibs']"
"['doktertifa', 'insya', 'allah', 'prabowo', 'gibran', 'menang', 'satu', 'putar']","['doktertifa', 'insya', 'allah', 'prabowo', 'gibran', 'menang', 'satu', 'putar']"
"['prabowo', 'gibran', 'komitmen', 'tingkat', 'sehat', 'dan', 'tahan', 'nasional', 'program', 'prioritaspragibs']","['prabowo', 'gibran', 'komitmen', 'tingkat', 'sehat', 'dan', 'tahan', 'nasional', 'program', 'prioritaspragibs']"
"['tahan', 'negara', 'yang', 'kokoh', 'prabowo', 'gibran', 'siap', 'program', 'unggul', 'program', 'prioritaspragibs']","['tahan', 'negara', 'yang', 'kokoh', 'prabowo', 'gibran', 'siap', 'program', 'unggul', 'program', 'prioritaspragibs']"
"['partaisocmed', 'aniesbaswedan', 'prabowo', 'nama', 'juga', 'yen', 'banyak', 'kata', 'kalau', 'tidak_hoax', 'tidak_makan', 'sama', 'seperti', 'maling', 'partai', 'cakiminow', 'kalau', 'tidak_nipu', 'ya', 'tidak_makan']","['partaisocmed', 'aniesbaswedan', 'prabowo', 'nama', 'juga', 'yen', 'banyak', 'kata', 'kalau', 'tidak_isu bohong', 'tidak_makan', 'sama', 'seperti', 'maling', 'partai', 'cakiminow', 'kalau', 'tidak_tipu', 'iya', 'tidak_makan']"
"['partaisocmed', 'tangkap', 'prabowo', 'masih', 'tidak_med']","['partaisocmed', 'tangkap', 'prabowo', 'masih', 'tidak_med']"
"['abu', 'waras', 'prabowo', 'kait', 'apbd', 'dki', 'yang', 'puluh', 'trilyun', 'dgn', 'mampu', 'anies', 'atas', 'polusi', 'padahal', 'masalah', 'polusi', 'jkt', 'tidak_soal', 'duit', 'tapi', 'tentang', 'wenang', 'perintah', 'pusat', 'yang', 'stupid', 'soal', 'lingkung', 'itu', 'yang', 'harus', 'koreksi']","['abu', 'waras', 'prabowo', 'kait', 'anggaran pendapatan dan belanja daerah', 'dki', 'yang', 'puluh', 'trilyun', 'dengan', 'mampu', 'anies', 'atas', 'polusi', 'padahal', 'masalah', 'polusi', 'jakarta', 'tidak_soal', 'uang', 'tapi', 'tentang', 'wenang', 'perintah', 'pusat', 'yang', 'stupid', 'soal', 'lingkung', 'itu', 'yang', 'harus', 'koreksi']"
"['karimnas', 'nino', 'aniesbaswedan', 'ganjarpranowo', 'prabowo', 'maksud', 'kolom', 'agama', 'di', 'ktp', 'harus', 'hapus']","['karimnas', 'nino', 'aniesbaswedan', 'ganjarpranowo', 'prabowo', 'maksud', 'kolom', 'agama', 'di', 'ktp', 'harus', 'hapus']"
"['layan', 'sehat', 'yang', 'percaya', 'hasil', 'dari', 'kerjasama', 'prabowo', 'dan', 'gibran', 'program', 'prioritaspragibs']","['layan', 'sehat', 'yang', 'percaya', 'hasil', 'dari', 'kerjasama', 'prabowo', 'dan', 'gibran', 'program', 'prioritaspragibs']"
"['gw', 'awal', 'mau', 'all', 'in', 'ke', 'prabowo', 'tapi', 'gajadi', 'karena', 'jadi', 'rohingya', 'padahal', 'beliau', 'masih', 'jabat', 'bagai', 'menteri', 'tahan']","['saya', 'awal', 'mau', 'all', 'masuk', 'ke', 'prabowo', 'tapi', 'gajadi', 'karena', 'jadi', 'rohingya', 'padahal', 'beliau', 'masih', 'jabat', 'bagai', 'menteri', 'tahan']"
"['dukung', 'yang', 'kuat', 'hadap', 'program', 'prabowo', 'gibran', 'adalah', 'bukti', 'nyata', 'bahwa', 'kami', 'percaya', 'pada', 'mampu', 'mereka', 'untuk', 'bawa', 'ubah', 'positif', 'bagi', 'negara', 'program', 'prioritaspragibs']","['dukung', 'yang', 'kuat', 'hadap', 'program', 'prabowo', 'gibran', 'adalah', 'bukti', 'nyata', 'bahwa', 'kami', 'percaya', 'pada', 'mampu', 'mereka', 'untuk', 'bawa', 'ubah', 'positif', 'bagi', 'negara', 'program', 'prioritaspragibs']"
"['diandra', 'sari', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'iya', 'pdhal', 'bener', 'lho', 'si', 'prabowo', 'melet', 'melet']","['diandra', 'sari', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'iya', 'padahal', 'benar', 'lho', 'si', 'prabowo', 'melet', 'melet']"
"['geloraco', 'yang', 'nggak', 'ukur', 'itu', 'janji', 'makan', 'siang', 'gratis', 'budget', 'per', 'hari', 'yakin', '', 'lebih', 'masuk', 'perut', 'prabowo', 'itu', 'nanti']","['geloraco', 'yang', 'tidak', 'ukur', 'itu', 'janji', 'makan', 'siang', 'gratis', 'budget', 'per', 'hari', 'yakin', '', 'lebih', 'masuk', 'perut', 'prabowo', 'itu', 'nanti']"
"['richardtandi', 'arsipaja', 'gampang', 'aja', 'cara', 'matiin', 'pabrik', 'batu', 'bara', 'prabowo']","['richardtandi', 'arsipaja', 'gampang', 'saja', 'cara', 'mati', 'pabrik', 'batu', 'bara', 'prabowo']"
"['zulkiflilubis', 'prabowo', 'gibran', 'tweet', 'aniesbaswedan', 'makanya', 'pilih', 'ganjar', 'tidak_pilij', 'pembuly']","['zulkiflilubis', 'prabowo', 'gibran', 'tweet', 'aniesbaswedan', 'makanya', 'pilih', 'ganjar', 'tidak_pilij', 'pembuly']"
"['sama', 'prabowo', 'gibran', 'kita', 'bangun', 'indonesia', 'yang', 'lebih', 'sejahtera', 'program', 'prioritaspragibs']","['sama', 'prabowo', 'gibran', 'kita', 'bangun', 'indonesia', 'yang', 'lebih', 'sejahtera', 'program', 'prioritaspragibs']"
"['kerjasama', 'prabowo', 'gibran', 'dalam', 'diplomasi', 'internasional', 'jadi', 'landas', 'kuat', 'bagi', 'hubung', 'internasional', 'yang', 'kondusif', 'program', 'prioritaspragibs']","['kerjasama', 'prabowo', 'gibran', 'dalam', 'diplomasi', 'internasional', 'jadi', 'landas', 'kuat', 'bagi', 'hubung', 'internasional', 'yang', 'kondusif', 'program', 'prioritaspragibs']"
"['tjel', 'up', 'prabowo', 'engga']","['tjel', 'up', 'prabowo', 'engga']"
"['andre', 'rosiade', 'eh', 'kamu', 'tau', 'nggak', 'sih', 'prabowo', 'tuh', 'pernah', 'langgar', 'ham', 'sekarang', 'mau', 'benerin', 'masalah', 'ham', 'gegana', 'banget', 'hahaha', 'bosokmangga', 'tolak', 'lupa']","['andre', 'rosiade', 'eh', 'kamu', 'tahu', 'tidak', 'sih', 'prabowo', 'tuh', 'pernah', 'langgar', 'ham', 'sekarang', 'mau', 'benerin', 'masalah', 'ham', 'gegana', 'banget', 'hahaha', 'bosokmangga', 'tolak', 'lupa']"
"['andre', 'rosiade', 'prabowo', 'emang', 'muter', 'muter', 'gin', 'bintangsurga', 'tolak', 'lupa']","['andre', 'rosiade', 'prabowo', 'emang', 'muter', 'muter', 'gin', 'bintangsurga', 'tolak', 'lupa']"
"['ajengcute', 'kamu', 'itu', 'capek', 'sendiri', 'kemarin', 'hina', 'prabowo', 'sekarang', 'niat', 'cantik', 'bisnis', 'sama', 'orang', 'spt', 'anda', 'sangat', 'bahaya', 'lambe', 'mencla', 'mencle']","['ajengcute', 'kamu', 'itu', 'capek', 'sendiri', 'kemarin', 'hina', 'prabowo', 'sekarang', 'niat', 'cantik', 'bisnis', 'sama', 'orang', 'seperti', 'anda', 'sangat', 'bahaya', 'lambe', 'mencla', 'mencle']"
"['geiszchalifah', 'pak', 'prabowo', 'dengan', 'gestur', 'yang', 'seperti', 'itu', 'sangat', 'tidak_pantas', 'jadi', 'orang', 'pimpin', 'akan', 'akan', 'sepele', 'lawan', 'bicara', 'dia', 'rasa', 'kuasa', 'panggung', 'maklum', 'saja', 'udah', 'kali', 'kali', 'nyalon', 'benar', 'saya', 'sayang', 'sama', 'pak', 'prabowo', 'tapi', 'lihat', 'laku', 'seperti', 'itu', 'jadi', 'ilfil']","['geiszchalifah', 'pak', 'prabowo', 'dengan', 'gestur', 'yang', 'seperti', 'itu', 'sangat', 'tidak_pantas', 'jadi', 'orang', 'pimpin', 'akan', 'akan', 'sepele', 'lawan', 'bicara', 'dia', 'rasa', 'kuasa', 'panggung', 'maklum', 'saja', 'sudah', 'kali', 'kali', 'nyalon', 'benar', 'saya', 'sayang', 'sama', 'pak', 'prabowo', 'tapi', 'lihat', 'laku', 'seperti', 'itu', 'jadi', 'tidak suka']"
"['betul', 'pak', 'edy', 'hanya', 'pak', 'prabowo', 'yg', 'tegas', 'untuk', 'lanjut', 'program', 'pak', 'jokowi']","['betul', 'pak', 'edy', 'hanya', 'pak', 'prabowo', 'yang', 'tegas', 'untuk', 'lanjut', 'program', 'pak', 'jokowi']"
"['prabowo', 'ingin', 'terus', 'besar', 'aset', 'dengan', 'kuasa', 'gibran', 'ingin', 'jadi', 'usaha', 'meski', 'akhir', 'banting', 'setir', 'dan', 'jadi', 'walikota', 'lanjut', 'bagai', 'cawapres']","['prabowo', 'ingin', 'terus', 'besar', 'aset', 'dengan', 'kuasa', 'gibran', 'ingin', 'jadi', 'usaha', 'meski', 'akhir', 'banting', 'setir', 'dan', 'jadi', 'walikota', 'lanjut', 'bagai', 'cawapres']"
"['bimbing', 'masyarakat', 'tuju', 'mandiri', 'pangan', 'energi', 'dan', 'air', 'prabowo', 'dan', 'gibran', 'adalah', 'teladan', 'yang', 'patut', 'ikut', 'program', 'prioritaspragibs']","['bimbing', 'masyarakat', 'tuju', 'mandiri', 'pangan', 'energi', 'dan', 'air', 'prabowo', 'dan', 'gibran', 'adalah', 'teladan', 'yang', 'patut', 'ikut', 'program', 'prioritaspragibs']"
"['prabowo', 'gibran', 'dan', 'langkah', 'langkah', 'strategis', 'untuk', 'indonesia', 'yang', 'bersih', 'dan', 'adil', 'program', 'prioritaspragibs']","['prabowo', 'gibran', 'dan', 'langkah', 'langkah', 'strategis', 'untuk', 'indonesia', 'yang', 'bersih', 'dan', 'adil', 'program', 'prioritaspragibs']"
"['prabowo', 'gibran', 'pasang', 'yang', 'berani', 'lawan', 'miskin', 'program', 'prioritaspragibs']","['prabowo', 'gibran', 'pasang', 'yang', 'berani', 'lawan', 'miskin', 'program', 'prioritaspragibs']"
"['mimih', 'mei', 'jokowi', 'minietweets', 'jordanmihaf', 'bengkeldodo', 'alextham', 'abby', 'mei', 'abbynfam', 'digifeeder', 'raden', 'wijaya', 'rojeoz', 'pak', 'prabowo', 'luar', 'biasa', 'banget', 'jiwa', 'nasionalis']","['mimih', 'mei', 'jokowi', 'minietweets', 'jordanmihaf', 'bengkeldodo', 'alextham', 'abby', 'mei', 'abbynfam', 'digifeeder', 'raden', 'wijaya', 'rojeoz', 'pak', 'prabowo', 'luar', 'biasa', 'banget', 'jiwa', 'nasionalis']"
"['dengan', 'diplomasi', 'prabowo', 'gibran', 'hubung', 'internasional', 'dapat', 'jalin', 'harmonis', 'demi', 'stabil', 'dunia', 'program', 'prioritaspragibs']","['dengan', 'diplomasi', 'prabowo', 'gibran', 'hubung', 'internasional', 'dapat', 'jalin', 'harmonis', 'demi', 'stabil', 'dunia', 'program', 'prioritaspragibs']"
"['prabowo', 'dan', 'gibran', 'pilar', 'lindung', 'hak', 'hak', 'minoritas', 'agama', 'di', 'indonesia', 'program', 'prioritaspragibs']","['prabowo', 'dan', 'gibran', 'pilar', 'lindung', 'hak', 'hak', 'minoritas', 'agama', 'di', 'indonesia', 'program', 'prioritaspragibs']"
"['asumsico', 'nah', 'gin', 'loh', 'pak', 'prabowo', 'kalau', 'jadi', 'oposisi', 'tuh', 'tidak_malah', 'ikut', 'masuk']","['asumsico', 'nah', 'gin', 'loh', 'pak', 'prabowo', 'kalau', 'jadi', 'oposisi', 'tuh', 'tidak_bahkan', 'ikut', 'masuk']"
"['miskin', 'tidak_takdir', 'prabowo', 'gibran', 'hadir', 'untuk', 'ubah', 'program', 'prioritaspragibs']","['miskin', 'tidak_takdir', 'prabowo', 'gibran', 'hadir', 'untuk', 'ubah', 'program', 'prioritaspragibs']"
"['doankwarto', 'rena', 'gilir', 'pak', 'prabowo', 'yang', 'menang']","['doankwarto', 'rena', 'gilir', 'pak', 'prabowo', 'yang', 'menang']"
"['abai', 'langgar', 'etik', 'paman', 'mk', 'prabowo', 'capres', 'opportunist']","['abai', 'langgar', 'etik', 'paman', 'mk', 'prabowo', 'capres', 'opportunist']"
"['reformasi', 'politik', 'hukum', 'dan', 'birokrasi', 'prabowo', 'gibran', 'ubah', 'untuk', 'maju', 'program', 'prioritaspragibs']","['reformasi', 'politik', 'hukum', 'dan', 'birokrasi', 'prabowo', 'gibran', 'ubah', 'untuk', 'maju', 'program', 'prioritaspragibs']"
"['gank', 'of', 'petojo', 'prabowo', 'karena', 'beliau', 'sangat', 'ambisi', 'jd', 'presiden', 'indonesia', 'tidak_rela', 'akan', 'kekal', 'untuk', 'ke', 'xnya']","['gank', 'of', 'petojo', 'prabowo', 'karena', 'beliau', 'sangat', 'ambisi', 'jadi', 'presiden', 'indonesia', 'tidak_rela', 'akan', 'kekal', 'untuk', 'ke', 'xnya']"
"['hmahhastut', 'dulu', 'memang', 'keluarga', 'kami', 'prabowo', 'tulen', 'tapi', 'sekarang', 'anis', 'baik']","['hmahhastut', 'dulu', 'memang', 'keluarga', 'kami', 'prabowo', 'tulen', 'tapi', 'sekarang', 'anis', 'baik']"
"['hariqosatria', 'dahnilanzar', 'perata', 'apa', 'bilang', 'aja', 'sana', 'byk', 'proyek', 'nya', 'jokowi', 'dan', 'prabowo', 'cuaks', 'luh']","['hariqosatria', 'dahnilanzar', 'perata', 'apa', 'bilang', 'saja', 'sana', 'banyak', 'proyek', 'nya', 'jokowi', 'dan', 'prabowo', 'cuaks', 'luh']"
"['ok', 'follow', 'mah', 'nomor', 'satu', 'tapi', 'pilih', 'presiden', 'tetep', 'tidak_goyah', 'pak', 'prabowo', 'nomor', 'aja', 'salam', 'siang', 'jelang', 'jum', 'at', 'dari', 'cinta', 'mas', 'gibran', 'tweet']","['ok', 'ikuti', 'mah', 'nomor', 'satu', 'tapi', 'pilih', 'presiden', 'tetep', 'tidak_goyah', 'pak', 'prabowo', 'nomor', 'saja', 'salam', 'siang', 'jelang', 'jum', 'at', 'dari', 'cinta', 'mas', 'gibran', 'tweet']"
"['great', 'fleet', 'anies', 'tidak_tolak', 'memang', 'ada', 'gera', 'ini', 'krn', 'jokowi', 'prabowo', 'juga', 'literally', 'tidak_ada', 'yg', 'berani', 'larang', 'juga', 'krn', 'memang', 'massa', 'sedang', 'gusar', 'tapi', 'jelas', 'anies', 'tidak_inisiator', 'dan', 'dalang', 'tidak_nge', 'encourage', 'juga', 'tidak_libat', 'di', 'jadi', 'sama', 'sekali']","['great', 'fleet', 'anies', 'tidak_tolak', 'memang', 'ada', 'gera', 'ini', 'karena', 'jokowi', 'prabowo', 'juga', 'literally', 'tidak_ada', 'yang', 'berani', 'larang', 'juga', 'karena', 'memang', 'massa', 'sedang', 'gusar', 'tapi', 'jelas', 'anies', 'tidak_inisiator', 'dan', 'dalang', 'tidak_nge', 'encourage', 'juga', 'tidak_libat', 'di', 'jadi', 'sama', 'sekali']"
"['tjel', 'up', 'prabowo', 'paloh', 'tidak_jabat', 'negara', 'bung']","['tjel', 'up', 'prabowo', 'paloh', 'tidak_jabat', 'negara', 'bung']"
"['nyaiibubu', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'maaf', 'bos', 'tidak_edit', 'dari', 'kompas', 'juga', 'ada', 'begitu', 'kok', 'apakah', 'turut', 'postingan', 'kompas', 'edit', 'juga', 'bosque']","['nyaiibubu', 'partaisocmed', 'aniesbaswedan', 'prabowo', 'maaf', 'bos', 'tidak_edit', 'dari', 'kompas', 'juga', 'ada', 'begitu', 'kok', 'apakah', 'turut', 'postingan', 'kompas', 'edit', 'juga', 'bosque']"
"['satrio', 'tone', 'mardigu', 'pak', 'prabowo', 'pernah', 'usung', 'anies', 'tpi', 'dia', 'ungkit', 'itu', 'debat', 'terus', 'di', 'bakas', 'pak', 'anies', 'salah', 'mana', 'ingat', 'gerindra', 'juga', 'terima', 'banyak', 'manfaat', 'sat', 'dukung', 'anies']","['satrio', 'tone', 'mardigu', 'pak', 'prabowo', 'pernah', 'usung', 'anies', 'tapi', 'dia', 'ungkit', 'itu', 'debat', 'terus', 'di', 'bakas', 'pak', 'anies', 'salah', 'mana', 'ingat', 'gerindra', 'juga', 'terima', 'banyak', 'manfaat', 'sat', 'dukung', 'anies']"
"['partaisocmed', 'aniesbaswedan', 'prabowo', 'tambah', 'mantap', 'pilih', 'nomor']","['partaisocmed', 'aniesbaswedan', 'prabowo', 'tambah', 'mantap', 'pilih', 'nomor']"
"['kimberley', 'jika', 'pak', 'anies', 'tugas', 'nya', 'pak', 'surya', 'lantas', 'yg', 'tidak_level', 'tuh', 'jongos', 'nya', 'prabowo', 'ya', 'mbak']","['kimberley', 'jika', 'pak', 'anies', 'tugas', 'nya', 'pak', 'surya', 'lantas', 'yang', 'tidak_level', 'tuh', 'jongos', 'nya', 'prabowo', 'iya', 'kakak']"
"['sama', 'prabowo', 'gibran', 'indonesia', 'akan', 'jadi', 'negara', 'yang', 'mandiri', 'dalam', 'hal', 'energi', 'air', 'dan', 'pangan', 'program', 'prioritaspragibs']","['sama', 'prabowo', 'gibran', 'indonesia', 'akan', 'jadi', 'negara', 'yang', 'mandiri', 'dalam', 'hal', 'energi', 'air', 'dan', 'pangan', 'program', 'prioritaspragibs']"
"['prabowo', 'nilai', 'sangat', 'santai', 'dan', 'sangat', 'tenang', 'tidak_lihat', 'gugup', 'sama', 'sekali', 'bahkan', 'beberapa', 'kali', 'ia', 'justru', 'hasil', 'cair', 'suasana', 'dengan', 'jokes', 'nya', 'dan', 'gaya', 'silat', 'gemoy', 'pasca', 'jawab', 'tanya', 'anies', 'yang', 'lalu', 'ikut', 'riuh', 'tawa', 'tonton', 'pimpin', 'tegas']","['prabowo', 'nilai', 'sangat', 'santai', 'dan', 'sangat', 'tenang', 'tidak_lihat', 'gugup', 'sama', 'sekali', 'bahkan', 'beberapa', 'kali', 'ia', 'justru', 'hasil', 'cair', 'suasana', 'dengan', 'jokes', 'nya', 'dan', 'gaya', 'silat', 'lucu', 'pasca', 'jawab', 'tanya', 'anies', 'yang', 'lalu', 'ikut', 'riuh', 'tawa', 'tonton', 'pimpin', 'tegas']"
"['rumah', 'murah', 'dan', 'fondasi', 'masyarakat', 'yang', 'daya', 'prioritas', 'utama', 'prabowo', 'dan', 'gibran', 'dalam', 'bangun', 'bangsa', 'program', 'prioritaspragibs']","['rumah', 'murah', 'dan', 'fondasi', 'masyarakat', 'yang', 'daya', 'prioritas', 'utama', 'prabowo', 'dan', 'gibran', 'dalam', 'bangun', 'bangsa', 'program', 'prioritaspragibs']"
"['prabowo', 'dan', 'gibran', 'madu', 'inovasi', 'dan', 'dedikasi', 'dalam', 'upaya', 'cipta', 'layan', 'sehat', 'yang', 'penuh', 'standar', 'tinggi', 'program', 'prioritaspragibs']","['prabowo', 'dan', 'gibran', 'madu', 'inovasi', 'dan', 'dedikasi', 'dalam', 'upaya', 'cipta', 'layan', 'sehat', 'yang', 'penuh', 'standar', 'tinggi', 'program', 'prioritaspragibs']"
"['andre', 'rosiade', 'jelas', 'dan', 'tegas', 'pak', 'prabowo', 'sampai', 'tahun', 'tidak_kuasa', 'bisnis', 'macet', 'tidak_dapat', 'kredit', 'tuju', 'pak', 'prabowo', 'kuasa', 'demi', 'bisnis']","['andre', 'rosiade', 'jelas', 'dan', 'tegas', 'pak', 'prabowo', 'sampai', 'tahun', 'tidak_kuasa', 'bisnis', 'macet', 'tidak_dapat', 'kredit', 'tuju', 'pak', 'prabowo', 'kuasa', 'demi', 'bisnis']"
"['lingkung', 'sehat', 'prabowo', 'gibran', 'dan', 'program', 'prioritas', 'untuk', 'indonesia', 'sejahtera', 'program', 'prioritaspragibs']","['lingkung', 'sehat', 'prabowo', 'gibran', 'dan', 'program', 'prioritas', 'untuk', 'indonesia', 'sejahtera', 'program', 'prioritaspragibs']"
"['pamungkas', 'jra', 'fertilizer', 'anginsore', 'faridaindria', 'tunggang', 'isu', 'ham', 'untuk', 'penting', 'politik', 'emg', 'brengsek', 'sih', 'apalagi', 'prabowo', 'blm', 'pernah', 'seret', 'ke', 'adil', 'tahun', 'itu', 'terlalu', 'chaos', 'bisa', 'aja', 'ada', 'fakta', 'lain', 'yg', 'buat', 'perintah', 'takut', 'jika', 'nyata', 'beda']","['pamungkas', 'jra', 'fertilizer', 'anginsore', 'faridaindria', 'tunggang', 'isu', 'ham', 'untuk', 'penting', 'politik', 'emg', 'brengsek', 'sih', 'apalagi', 'prabowo', 'belum', 'pernah', 'seret', 'ke', 'adil', 'tahun', 'itu', 'terlalu', 'chaos', 'bisa', 'saja', 'ada', 'fakta', 'lain', 'yang', 'buat', 'perintah', 'takut', 'jika', 'nyata', 'beda']"
"['program', 'program', 'unggul', 'prabowo', 'dan', 'gibran', 'jadi', 'langkah', 'krusial', 'dalam', 'jawab', 'tantang', 'bangun', 'di', 'era', 'yang', 'terus', 'kembang', 'program', 'prioritaspragibs']","['program', 'program', 'unggul', 'prabowo', 'dan', 'gibran', 'jadi', 'langkah', 'krusial', 'dalam', 'jawab', 'tantang', 'bangun', 'di', 'era', 'yang', 'terus', 'kembang', 'program', 'prioritaspragibs']"
"['prabowo', 'gibran', 'tidak_hanya', 'janji', 'tapi', 'bukti', 'dengan', 'kerja', 'baik', 'program', 'prioritaspragibs']","['prabowo', 'gibran', 'tidak_hanya', 'janji', 'tapi', 'bukti', 'dengan', 'kerja', 'baik', 'program', 'prioritaspragibs']"
"['masa', 'depan', 'indonesia', 'rang', 'oleh', 'prestasi', 'luar', 'biasa', 'prabowo', 'gibran', 'program', 'prioritaspragibs']","['masa', 'depan', 'indonesia', 'rang', 'oleh', 'prestasi', 'luar', 'biasa', 'prabowo', 'gibran', 'program', 'prioritaspragibs']"
"['yulianidiya', 'prabowo', 'gibran', 'punya', 'cara', 'asik', 'buat', 'dapetin', 'hati', 'pilih', 'bimbang', 'dekade']","['yulianidiya', 'prabowo', 'gibran', 'punya', 'cara', 'asik', 'buat', 'dapetin', 'hati', 'pilih', 'bimbang', 'dekade']"
"['didik', 'unggul', 'prabowo', 'gibran', 'dan', 'program', 'rencana', 'untuk', 'masa', 'depan', 'program', 'prioritaspragibs']","['didik', 'unggul', 'prabowo', 'gibran', 'dan', 'program', 'rencana', 'untuk', 'masa', 'depan', 'program', 'prioritaspragibs']"
"['kompascom', 'memang', 'tidak_mudah', 'sekarang', 'masyarakat', 'mau', 'tau', 'apa', 'gagas', 'ide', 'konsep', 'yang', 'ada', 'dalam', 'pikir', 'untuk', 'selesai', 'masalah', 'tsb', 'cc', 'prabowo']","['kompascom', 'memang', 'tidak_mudah', 'sekarang', 'masyarakat', 'mau', 'tahu', 'apa', 'gagas', 'ide', 'konsep', 'yang', 'ada', 'dalam', 'pikir', 'untuk', 'selesai', 'masalah', 'tsb', 'cc', 'prabowo']"
"['visi', 'prabowo', 'gibran', 'bawa', 'harap', 'baru', 'bagi', 'indonesia', 'dalam', 'cipta', 'sumber', 'daya', 'yang', 'limpah', 'program', 'prioritaspragibs']","['visi', 'prabowo', 'gibran', 'bawa', 'harap', 'baru', 'bagi', 'indonesia', 'dalam', 'cipta', 'sumber', 'daya', 'yang', 'limpah', 'program', 'prioritaspragibs']"
"['supersaiyaindo', 'ch', 'chotimah', 'benar', 'akan', 'selalu', 'ada', 'tapi', 'jika', 'anda', 'mau', 'runut', 'kembali', 'kata', 'gibran', 'yg', 'kata', 'banding', 'lurus', 'dengan', 'tum', 'tentu', 'wajar', 'juga', 'dong', 'di', 'cap', 'khianat', 'oleh', 'pdip', 'kan', 'dan', 'prabowo', 'pernah', 'izin', 'ke', 'pdip', 'makanya', 'benar', 'anda', 'tidak_dasar']","['supersaiyaindo', 'ch', 'chotimah', 'benar', 'akan', 'selalu', 'ada', 'tapi', 'jika', 'anda', 'mau', 'runut', 'kembali', 'kata', 'gibran', 'yang', 'kata', 'banding', 'lurus', 'dengan', 'tum', 'tentu', 'wajar', 'juga', 'dong', 'di', 'cap', 'khianat', 'oleh', 'pdip', 'kan', 'dan', 'prabowo', 'pernah', 'izin', 'ke', 'pdip', 'makanya', 'benar', 'anda', 'tidak_dasar']"
"['prabowo', 'gibran', 'komitmen', 'untuk', 'optimal', 'potensi', 'industri', 'dalam', 'negeri', 'lalu', 'program', 'hilir', 'dan', 'industrialisasi', 'yang', 'bas', 'teknologi', 'program', 'prioritaspragibs']","['prabowo', 'gibran', 'komitmen', 'untuk', 'optimal', 'potensi', 'industri', 'dalam', 'negeri', 'lalu', 'program', 'hilir', 'dan', 'industrialisasi', 'yang', 'bas', 'teknologi', 'program', 'prioritaspragibs']"
"['program', 'program', 'prabowo', 'gibran', 'jembatan', 'tuju', 'maju', 'tanpa', 'batas', 'program', 'prioritaspragibs']","['program', 'program', 'prabowo', 'gibran', 'jembatan', 'tuju', 'maju', 'tanpa', 'batas', 'program', 'prioritaspragibs']"
